date,home_team,away_team,Cluster,Dist_to_Cluster_0,Dist_to_Cluster_1,Dist_to_Cluster_2,Dist_to_Cluster_3
,Al-Ettifaq,Al-Ittihad,3,3.161569752707125,6.1760052502975,4.744486367077189,2.1589436349777005
,Al-Hilal,Al-Shabab,0,2.1291464604189256,3.056766486628649,5.162674469436207,5.673948979712561
,Najran,Al-Hazem,2,5.563646997462293,4.801395649190465,2.4484045924068547,4.744524726178229
,Al-Nassr,Al-Fateh,1,2.7132938610184727,1.7717613202753277,3.014179852719595,4.803573219927418
,Al-Wehda,Al-Raed,2,4.463809555199127,3.0366821843419234,2.4050920167757286,5.040302233467775
,Al-Qadsiah,Al-Ettifaq,2,4.237934542931436,5.084481893619065,1.8435681650194384,2.4132504261307806
,Al-Ittihad,Al-Ahli,1,2.383815273062907,2.3433974021176684,4.733809735535842,5.75719327445514
,Al-Raed,Al-Nassr,3,3.9943706697747623,5.89000566477895,3.3432198974616147,1.9242233125677817
,Al-Qadsiah,Al-Shabab,3,4.488066134770378,6.428441835727956,3.6333199448284312,1.5022805782572954
,Al-Hazem,Al-Wehda,2,4.529345492966946,5.177406878283954,1.856611326819675,2.6518239160804993
,Al-Hilal,Al-Ittihad,0,3.5351069978476883,5.277903657228876,6.632801507517411,6.18985992485405
,Al-Ahli,Al-Fateh,2,2.5449095618187982,2.4776927337817707,2.166352907882232,3.9570506416091265
,Al-Ettifaq,Najran,2,4.41134349734964,2.425256631079546,2.2481973805311557,5.294474849411042
,Al-Hilal,Al-Qadsiah,1,5.055974906301702,1.963451964385776,5.518253590759902,7.910951022541509
,Al-Ittihad,Al-Fateh,1,3.263228859029648,1.9931977864774915,4.741797119348745,6.3331193869742615
,Al-Raed,Al-Ahli,3,3.7092653945424927,5.191927276261218,2.3202650534659797,1.5022956358246349
,Al-Hazem,Al-Nassr,3,4.3676010829866,6.180042200728668,3.3261055775246575,1.2292439049700687
,Al-Ettifaq,Al-Wehda,2,3.357939021609069,3.6034025444411197,2.27382317208609,3.6474671351184953
,Al-Shabab,Najran,1,4.262416075865638,1.6465836953084547,3.379494902368683,6.14375243240618
,Al-Ahli,Al-Hazem,1,4.259857486979212,1.4948296793038942,2.5915206620282496,5.709824435024781
,Al-Qadsiah,Al-Ittihad,3,5.276294037276677,7.785761140897653,5.515072207794215,2.5582898501664304
,Al-Fateh,Al-Raed,2,4.024917645935793,2.620291964002857,1.6479239058766437,4.720566631782689
,Al-Nassr,Al-Ettifaq,1,2.473533290452772,2.2946217775416224,3.0182086506274066,4.587680600998501
,Al-Wehda,Al-Shabab,3,2.7071319812195602,4.746942738243334,2.904909836022317,1.958995655662815
,Najran,Al-Hilal,3,5.109603893663007,7.951018871900065,5.546737412021842,1.9750913386579847
,Al-Hilal,Al-Wehda,1,3.813210881634436,2.0034999702949494,5.239080178307769,6.928591621701323
,Al-Hazem,Al-Fateh,2,4.426878690339726,5.011771363166542,1.6984543461276727,2.669876318284108
,Al-Ittihad,Al-Raed,1,4.617807124641267,1.8015273806670693,5.156975977805048,7.363185106174096
,Al-Qadsiah,Najran,2,5.178017208398004,4.418573888889664,1.5998989506332975,4.503048535890379
,Al-Shabab,Al-Nassr,0,1.6802341454662797,3.499833463171261,3.623230753028307,3.6427412085925135
,Al-Ettifaq,Al-Ahli,2,2.8302024336699447,4.197176906139352,2.7041355919946235,3.0209807208454587
,Al-Nassr,Al-Hilal,0,2.0994326742819234,5.63442695496315,5.1326559225485955,3.0930589237854793
,Al-Raed,Al-Hazem,2,4.8831739910239795,3.802610719739915,0.9286398969577926,4.516352600955483
,Al-Fateh,Al-Ettifaq,2,3.340365080591467,4.130697415506383,2.3787626770111463,3.1792643736107866
,Al-Ahli,Al-Shabab,0,1.5576229080911612,3.872205362520009,3.025938103472351,2.711338800728918
,Al-Wehda,Al-Qadsiah,2,4.38703141311218,2.7165676091458697,1.758937135469061,4.983001502103213
,Najran,Al-Ittihad,3,5.070829606935356,7.714834119973434,5.344560077794356,2.029082776706132
,Al-Ittihad,Al-Hazem,1,5.793388602845296,2.933697844413364,5.95984963107997,8.307140894660826
,Al-Shabab,Al-Fateh,1,2.515242447636547,1.9381848666479977,2.8466237827095036,4.537387346403932
,Al-Qadsiah,Al-Nassr,3,4.329588975008423,6.29051045918526,3.442126746309394,1.259196576664833
,Al-Hilal,Al-Ahli,1,2.8151418681510387,2.4064459327258665,5.133333143429364,6.215117004417619
,Al-Ettifaq,Al-Raed,2,4.134340545553925,2.4766319526023426,2.1601185517355312,5.041586878288922
,Najran,Al-Wehda,2,5.319211064352507,6.061145056030019,3.553307331417254,3.6827359417084162
,Al-Ittihad,Al-Nassr,0,1.9062657721601342,3.2487550151917213,4.916235693557448,5.291285715138107
,Al-Raed,Al-Shabab,3,3.7082394695293126,5.636335044566064,2.971103361043226,1.127220611101856
,Al-Ahli,Al-Qadsiah,1,4.3050887200605015,1.8647937665839645,2.8233595288136355,5.678859416557185
,Al-Fateh,Al-Hilal,3,4.170366455875501,7.250219900810818,5.562269274923231,2.46465312006683
,Al-Nassr,Najran,1,4.335901778532954,1.4782356146895745,3.479978281577367,6.162653199643751
,Al-Wehda,Al-Ittihad,3,3.6566101876973036,6.6671553675757655,4.944067092643013,1.847063089592979
,Al-Hazem,Al-Ettifaq,2,4.5373953960835145,5.5250560129674895,2.2988441209154455,2.401987241118869
,Al-Shabab,Al-Hazem,1,4.452580106169606,2.216295712068436,3.5012322643687335,6.153593337842942
,Najran,Al-Ahli,3,4.12768114263626,5.442802459049703,2.5305324980216017,1.9160570686493616
,Al-Qadsiah,Al-Fateh,2,4.419934865383813,5.17345341467678,1.9847350436621376,2.733485467046676
,Al-Hilal,Al-Raed,1,4.610921060322231,1.6937436411723032,5.3256046441900065,7.561712785708447
,Al-Wehda,Al-Nassr,3,2.9324620183887915,5.056887812004945,3.161694683409072,1.9419044070506248
,Al-Ittihad,Al-Ettifaq,1,3.0975348719580187,2.1584370739928453,4.750483384890745,6.203543878857576
,Al-Ettifaq,Al-Shabab,3,2.7321575807434386,4.734414217288173,3.2076613263499123,2.6114289395441306
,Al-Ahli,Al-Wehda,1,2.925491553879319,2.4060682194884992,2.4649653087868852,4.3918153488477545
,Al-Fateh,Najran,2,4.408908529298962,3.104704765147542,2.0438786382115803,4.977228099536452
,Al-Raed,Al-Qadsiah,2,4.9035402623489235,3.8035196807876432,1.3372854487961603,4.628412141837089
,Al-Hazem,Al-Hilal,3,5.376900012929428,8.221586197898773,5.708197927779067,2.1466861875389522
,Al-Nassr,Al-Ittihad,0,2.1826929423759416,5.612902825549669,5.012588932155725,3.134166397819268
,Al-Hilal,Al-Ettifaq,1,3.3816809640529017,2.2604928939523,5.112559250836985,6.6219052796199955
,Al-Ittihad,Al-Shabab,0,1.9451134537302077,3.246074689620031,4.919725938290537,5.31073838791824
,Al-Wehda,Al-Fateh,2,4.8871755711337235,4.502845131846879,3.988072995202748,5.284242467457775
,Al-Qadsiah,Al-Hazem,2,5.293073776909401,4.1853786252802205,1.6033956311727096,4.7141193098281455
,Najran,Al-Raed,2,4.8975971634361875,4.625138241116263,1.4590321533532615,3.91639612201126
,Al-Nassr,Al-Ahli,0,1.5214647218839783,2.794179399623086,3.0383935917446037,3.8126034937745787
,Al-Ittihad,Al-Wehda,1,3.525000905730283,1.8215578648039803,4.854136547122461,6.590388918174531
,Al-Nassr,Al-Hazem,1,4.414584832645566,1.5485941516091015,3.4347552523382454,6.3058274575749325
,Al-Hazem,Al-Ahli,3,4.273382027495457,5.693936920545219,2.57718119794938,1.6731978426927843
,Al-Nassr,Al-Wehda,1,2.8555271154726762,2.1748848856448255,3.0792282640560433,4.8908098687292245
,Al-Raed,Al-Ettifaq,2,4.132469375436933,4.947930098519649,2.1924732307470527,2.927041838520949
,Al-Ahli,Al-Ittihad,3,2.6472898256184196,5.956519951162591,4.864264759704926,2.55587070427311
,Al-Ettifaq,Al-Qadsiah,2,4.376848696868612,3.026617803305699,2.227444909632402,5.05205624592137
,Al-Raed,Al-Wehda,2,4.001767715943005,4.5050093749585605,1.431696853420241,2.838535331237892
,Al-Fateh,Al-Nassr,3,2.7234080633592574,4.9122360729601136,3.056017572155102,1.8457379719600167
,Al-Hazem,Najran,2,5.270047349317367,4.393302217672955,1.5735387952552904,4.477845735334298
,Al-Shabab,Al-Hilal,0,2.1522034582954728,5.798626621019769,5.159653551637368,2.887985965342619
,Al-Nassr,Al-Raed,1,4.224555697955407,1.8160703321193727,3.6201596756094387,6.041006752035866
,Al-Shabab,Al-Qadsiah,1,4.277516403526503,2.065943134578202,3.399710744752303,6.055225276959627
,Al-Wehda,Al-Hazem,2,4.734026739386316,3.281165913834827,2.3434878173333815,5.3138731965940496
,Al-Fateh,Al-Ahli,2,2.8237597870314257,3.927001670398217,2.4258177356372967,2.8387335984214395
,Najran,Al-Ettifaq,2,4.459793034655455,5.108962617079895,2.3173434428703072,2.857133835400923
,Al-Ittihad,Al-Hilal,0,1.9907703098331302,5.166773758092369,5.984161736831891,4.8852939488980045
,Al-Fateh,Al-Qadsiah,2,4.46527689507921,3.152387718272722,2.134068333716545,4.927223137429973
,Al-Shabab,Al-Raed,1,3.854419182965709,2.1604179914201307,3.2251097273173412,5.5983078371136
,Najran,Al-Nassr,3,4.298226719355116,6.222992467521486,3.4176250027886703,1.514630220899393
,Al-Ittihad,Al-Ettifaq,1,3.111386558604467,1.915195045798889,4.748895562267211,6.250442763921515
,Al-Hilal,Al-Taawoun,1,3.167227011910069,2.5223948502354685,5.145140814558705,6.447709784765287
,Al-Wehda,Al-Faisaly,2,3.9994348701446127,3.452448019232756,2.250055834919623,4.234045143492155
,Al-Ahli,Al-Hazem,1,4.369076234837811,1.9312867749269262,2.772875845449542,5.816288243675965
,Al-Ettifaq,Al-Ahli,2,3.4256858171863573,4.313461998170692,3.2932172887956783,3.5349198742719636
,Al-Nassr,Al-Fateh,1,3.20928040633302,2.3502646288935427,3.4630012357298887,5.072194821886366
,Al-Taawoun,Al-Shabab,0,2.8805083263258933,4.315878631871585,3.544251512505957,3.394881648086882
,Al-Qadsiah,Al-Wehda,2,4.390681311861906,4.959749622140061,1.747321334629939,2.824767338816053
,Al-Faisaly,Al-Ittihad,3,4.078558759749008,7.047280008675228,4.9728802043673195,1.5784099784936654
,Al-Raed,Najran,2,4.953768579541359,3.8866262778947855,1.5771365168621483,4.5582860646796215
,Al-Hazem,Al-Hilal,3,5.376900012929428,8.221586197898773,5.708197927779067,2.1466861875389522
,Al-Shabab,Al-Ettifaq,1,2.278330404198009,1.9587975532977093,2.834314203875562,4.434464021119277
,Al-Taawoun,Al-Nassr,0,2.1586856279208044,4.223051671208802,3.0516296890443724,2.4601425963270733
,Al-Ahli,Al-Fateh,2,2.5873350345049193,2.6231031734473187,2.231925270073695,3.885002073468504
,Al-Hazem,Al-Qadsiah,2,5.19165285656294,4.461938153519825,1.2899520275546912,4.245240414141011
,Al-Hilal,Al-Faisaly,1,4.912350549466466,2.648011533686124,5.8219734809757675,7.749870492328204
,Al-Ittihad,Najran,1,4.948343301557686,1.8147763612087062,5.259899640411162,7.712023426775544
,Al-Raed,Al-Wehda,2,4.212403891022722,4.516139621820084,1.9100917333615737,3.1624177540671243
,Al-Qadsiah,Al-Taawoun,2,4.6645360328778995,5.39223538747403,2.9380163049736066,3.2005590335542826
,Al-Nassr,Al-Shabab,0,1.8237175522018783,3.8360377470700477,3.7142225106930633,3.7510406675195367
,Al-Ettifaq,Al-Faisaly,2,3.517697560731998,2.8411521853002046,1.765131395879408,4.268377895770399
,Al-Fateh,Al-Raed,2,3.8900705487275946,2.720196764888116,1.3491089528672284,4.4649317482117485
,Najran,Al-Ahli,3,4.12768114263626,5.442802459049703,2.5305324980216017,1.9160570686493616
,Al-Wehda,Al-Hilal,3,3.895646661780378,7.000615015745103,5.2939473868110465,2.0787746922387975
,Al-Ittihad,Al-Hazem,1,5.497231263281563,2.3003746496150654,5.6688411402022085,8.168978454664858
,Al-Ahli,Al-Ittihad,3,2.744015900240198,5.9977220126221775,4.92166631366988,2.446739832164384
,Al-Faisaly,Al-Nassr,3,3.1184658569155688,5.147154198387634,2.818071854174563,1.307107171219636
,Al-Hazem,Al-Wehda,2,4.505245020164847,5.105275017840624,1.7772450954135115,2.756298015690818
,Al-Ettifaq,Najran,2,4.3669446390505104,2.668692157021727,2.1900120158864556,5.237205020252276
,Al-Taawoun,Al-Raed,2,3.9466778103420683,2.435982635056047,2.263945045129564,5.0565216915831215
,Al-Wehda,Al-Ettifaq,2,3.281813284031982,3.985805771726314,2.145722283913075,3.2353263694530967
,Al-Raed,Al-Ittihad,3,4.497511608319717,7.3209379999988915,5.019603775094243,1.4358576388465105
,Al-Faisaly,Al-Hazem,2,4.766741717266853,3.1251608551373344,1.6005102062851428,4.979032171249053
,Al-Taawoun,Najran,2,4.463443746846103,2.762629093092432,2.7446054215341325,5.393861589266729
,Al-Qadsiah,Al-Nassr,3,4.36992206470827,6.274431328479154,3.4883656518005277,1.2852165807865417
,Al-Ettifaq,Al-Fateh,2,2.957345408563276,3.112020751701438,1.7308571325507898,3.4333568155944327
,Najran,Al-Shabab,3,4.195165582763516,6.093468607805551,3.264830007659284,1.0911984583623708
,Al-Hazem,Al-Raed,2,5.1105794567027445,4.847204474859391,1.7614795340089668,4.081031439688573
,Al-Nassr,Al-Wehda,1,2.8785011683289206,2.5421864172902238,3.128120125677264,4.771890025399476
,Al-Ahli,Al-Taawoun,0,2.2273381002607295,3.0034100556530476,2.460203067833434,3.563704117896063
,Al-Qadsiah,Al-Faisaly,2,4.5531772405947635,4.589188688686403,1.238963600532117,3.2582711042018384
,Al-Hilal,Al-Ettifaq,1,3.3816809640529017,2.2604928939523,5.112559250836985,6.6219052796199955
,Al-Wehda,Al-Fateh,2,3.542912949261339,3.4891272695851687,2.2081067471103015,3.8854527915810264
,Al-Raed,Al-Nassr,3,3.7039487328449616,5.6483178379661725,2.9851195411011058,1.0872911322873675
,Al-Taawoun,Al-Ittihad,3,3.1309726362091728,6.26636407949368,4.928839442771359,2.477059414012711
,Al-Ahli,Al-Qadsiah,1,4.109694785859536,1.5447231589017751,2.5214244288453567,5.557870017966829
,Al-Faisaly,Najran,2,4.956889117121347,3.5558426130655145,2.332851479446847,5.082096668385492
,Najran,Al-Qadsiah,2,5.084599039462506,4.217690705355801,1.2570036406747955,4.393444287611047
,Al-Ittihad,Al-Wehda,1,3.370210409293728,1.962552806402686,4.760996049699762,6.409765384465077
,Al-Nassr,Al-Ahli,0,1.5494705334423309,2.6108542621800708,3.0359104547981737,3.8884474393888437
,Al-Raed,Al-Ettifaq,2,4.193937074091558,5.15419542897589,2.3517539561675416,2.594443919211645
,Al-Fateh,Al-Faisaly,2,3.606817349124947,3.294857494914222,1.6624206521532001,3.978718300374715
,Al-Hazem,Al-Taawoun,3,4.692875570277624,5.928104757109307,2.920466935735455,2.355778301501621
,Al-Fateh,Al-Ittihad,3,3.6352000898507213,6.598495478680076,4.970118488281684,2.433891388929512
,Al-Wehda,Najran,2,4.465407664620755,2.7789414798928957,1.9699433054825113,5.122006197000466
,Al-Qadsiah,Al-Raed,2,4.796907825766063,4.403318707771441,0.9372164664141729,3.829324937324099
,Al-Ettifaq,Al-Hazem,2,4.382370584669635,2.2633157293741952,1.9592446386118416,5.273131496965763
,Al-Faisaly,Al-Taawoun,2,3.341252298249939,4.263810230378563,1.8776964162528336,2.55267397866717
,Al-Hilal,Al-Nassr,0,2.0230072674794193,3.102104450285145,5.13402458587097,5.655178400819549
,Al-Ahli,Al-Shabab,0,1.6260156908068852,3.9668228275337833,3.073224185728985,2.6050622685328464
,Al-Nassr,Al-Ettifaq,1,2.27506606553006,1.9416323712506471,2.852494057165402,4.451932102139563
,Al-Raed,Al-Hilal,3,5.20021654073052,8.080098042481227,5.8335495770546375,2.432521054229447
,Najran,Al-Hazem,2,5.587359869348067,4.366711937028974,2.402969490558012,5.186720705039206
,Al-Shabab,Al-Wehda,1,3.626215559305172,2.8493651400652475,3.7772400481237036,5.281222933846274
,Al-Taawoun,Al-Fateh,2,3.181274790123232,3.3657332063315573,2.4909816704016117,4.04911952980907
,Al-Qadsiah,Al-Ittihad,3,4.954884807789098,7.644311887581907,5.214256006378562,1.9559643873683779
,Al-Faisaly,Al-Ahli,3,3.3995779284088647,4.602709297603117,2.4504964256639457,2.360562364193881
,Al-Hilal,Al-Qadsiah,1,5.264279537704758,2.7630950920708126,5.721222476783781,8.032403210943881
,Al-Fateh,Najran,2,4.39836428264203,2.6207993824872893,1.9523656210681803,5.143814555212272
,Al-Wehda,Al-Ahli,3,3.0417551761737416,4.49014183789109,2.6422423550421748,2.4407548959592003
,Al-Ettifaq,Al-Taawoun,2,2.849931812387789,3.672447875860209,2.2818593188023404,3.2846376524850003
,Al-Raed,Al-Faisaly,2,4.427367573642687,4.4717521345901865,1.6512397061417872,3.660293172833812
,Al-Ittihad,Al-Shabab,0,1.97904183989428,3.0972985929288295,4.922982449815173,5.3698376637620315
,Al-Hazem,Al-Nassr,3,5.229499138157463,6.930840990557705,4.421165354181664,2.726632149146017
,Al-Hilal,Al-Ahli,1,3.129732848912492,2.951123199737181,5.325659424212479,6.239582534245149
,Al-Fateh,Al-Shabab,3,2.4728858686411033,4.589160840366496,2.7839565820875416,1.8553713588454432
,Al-Nassr,Al-Ittihad,0,1.9886798134480914,5.3912505947461495,4.917849081001917,3.037614107280757
,Al-Taawoun,Al-Wehda,2,3.043576123859293,3.1001913497709275,2.2047384588816423,3.8389883700310463
,Al-Ahli,Al-Raed,1,3.6870192451599078,2.0018631568301473,2.3338995574325683,5.021181294533701
,Al-Qadsiah,Al-Ettifaq,2,4.550566455365762,5.542954692149366,2.5275941110075353,2.5510343578597987
,Al-Shabab,Al-Faisaly,1,3.6832138903171274,1.7460447417200264,3.406143070697432,5.5983735215966375
,Najran,Al-Hilal,3,5.351437182825279,8.206666967684088,5.785142940251853,2.269359632408927
,Al-Hazem,Al-Fateh,2,4.426878690339726,5.011771363166542,1.6984543461276727,2.669876318284108
,Al-Faisaly,Al-Wehda,2,3.712511792872937,4.015450935304167,1.665137972844677,3.3360699069992377
,Al-Raed,Al-Shabab,3,3.7552520717635915,5.618384055338783,3.0245517957220667,1.156214490022096
,Al-Qadsiah,Al-Fateh,2,4.419934865383813,5.17345341467678,1.9847350436621376,2.733485467046676
,Al-Nassr,Najran,1,5.473727747092403,3.097129793398695,4.785182376992452,7.170558863147609
,Al-Ettifaq,Al-Ittihad,3,3.203185512310164,6.2395421345895254,4.779716790688163,2.0354766448444965
,Al-Taawoun,Al-Hilal,3,3.111826786759036,6.345895213447097,5.081263827517849,2.309566732950093
,Al-Hazem,Al-Ahli,3,4.465809336756432,5.928787302613991,2.909442761068062,1.707558770714091
,Al-Shabab,Al-Taawoun,1,2.8634729495768583,2.7108849967520667,3.5466182891311107,4.774628603251611
,Al-Hilal,Al-Hazem,1,5.425738179670476,2.1729229319243992,5.766864303793793,8.258032490514616
,Al-Fateh,Al-Nassr,3,2.4670165300095155,4.60417513466671,2.7994119974481135,1.8321540239096876
,Al-Ahli,Al-Ettifaq,1,3.6785862414542927,3.259879835021532,3.53278364755829,4.912786769767758
,Al-Ittihad,Al-Faisaly,1,4.267812167001196,2.27217966091912,5.149866450122343,6.988562207179018
,Najran,Al-Raed,2,5.0062001126522855,4.684390490713069,1.7702228194146412,4.146864689071837
,Al-Shabab,Al-Qadsiah,1,4.307569928003957,1.1381939283392097,3.3930492424335372,6.198224537653778
,Al-Hilal,Al-Fateh,1,3.560517099565101,1.8800287057616474,5.112953924263275,6.794094764524988
,Al-Wehda,Al-Raed,2,4.217934255072262,3.2075722306565884,1.9983370945493384,4.550645996655681
,Najran,Al-Ittihad,3,4.919578793359341,7.5817964248343195,5.194477590661845,1.8408873101221315
,Al-Nassr,Al-Taawoun,0,2.1352453110737484,2.516811698985354,3.0544046841975305,4.189041768664543
,Al-Fateh,Al-Ahli,3,2.8082394686864878,4.369044573991669,2.4841720835200487,2.386216521369802
,Al-Faisaly,Al-Hilal,3,4.311756036676516,7.2624613640931805,5.322728963623977,1.940560608329382
,Al-Ettifaq,Al-Shabab,3,2.501473482673964,4.486700340602747,2.9967796649399605,2.4719060861761553
,Al-Qadsiah,Al-Hazem,2,5.256128236328428,4.330986300983474,1.5207362420760668,4.649706803703236
,Al-Ittihad,Al-Hilal,0,2.4724326531692657,5.520425883814345,6.1718275761304495,5.079611425027559
,Al-Shabab,Al-Hazem,1,4.418499072326208,1.5763268745635335,3.4225530358123946,6.295072884137494
,Al-Raed,Al-Fateh,2,3.9288754516485733,4.590411475875529,1.438594133651176,2.535629747978758
,Al-Ahli,Najran,1,4.105673571694285,1.5893584040731639,2.5471962567090145,5.548419534352605
,Al-Faisaly,Al-Ettifaq,2,3.526674694049042,4.165257471470873,1.7581183062628787,2.9910722663873495
,Al-Hilal,Al-Wehda,1,3.6343348662838726,1.9387386096237846,5.120240342999447,6.795227773864696
,Al-Shabab,Al-Nassr,0,1.4697953181782302,3.4080619406834107,3.5248637949260533,3.697849928963565
,Al-Taawoun,Al-Qadsiah,2,4.195352303681711,2.2730562135678674,2.2377664320877066,5.283155956182031
,Al-Hazem,Al-Ittihad,3,5.341940092022308,8.06172040107795,5.522920124180766,2.0847992463673934
,Al-Shabab,Al-Hilal,0,2.3968777071826586,5.984479616499008,5.27599802436323,2.9925627644591155
,Al-Nassr,Al-Faisaly,1,3.3563154927078154,1.5153307391064594,3.0968700102683857,5.284869601161647
,Al-Wehda,Al-Hazem,1,6.851797232723203,5.2164237166657355,5.412025497253268,7.48165826263781
,Al-Ittihad,Al-Ahli,1,2.5814500584955993,2.439026334440898,4.829036774959263,5.908411810308664
,Al-Fateh,Al-Hilal,3,3.4927296169248625,6.726668394726605,5.050110964227352,1.7161835571044073
,Najran,Al-Ettifaq,2,4.772706617087821,5.578108844555146,2.9157293614882667,2.9981029160883526
